ORIGIN,DESTINATION,DEPARTURE_TIME,EXPECTED_ARRIVAL_TIME,ORIGINAL_ARRIVAL_TIME,DELAY_MINUTES,IS_DELAY_BY_15_MINUTES
MSP,SEA,1933,2125,2148,23,1
JFK,DTW,909,1123,1125,2,0
ATL,DTW,2210,5,2354,-11,0
SEA,MSP,645,1204,1141,-23,0
DTW,SEA,1215,1430,1349,-41,0
SEA,ATL,2316,653,633,-20,0
DTW,MSP,834,945,929,-16,0
SEA,MSP,1530,2048,2048,0,0
MSP,DTW,1759,2044,2105,21,1
SEA,ATL,620,1404,1355,-9,0
DTW,ATL,1015,1229,1204,-25,0
DTW,SEA,1505,1710,1703,-7,0
ATL,SEA,1113,1351,1329,-22,0
ATL,DTW,725,922,910,-12,0
SEA,ATL,1450,2232,2214,-18,0
SEA,ATL,1055,1838,1849,11,0
MSP,JFK,1755,2149,2147,-2,0
SEA,ATL,1450,2232,2213,-19,0
SEA,ATL,1055,1838,1839,1,0
MSP,JFK,1755,2149,2130,-19,0
SEA,JFK,700,1515,1505,-10,0
DTW,ATL,1205,1417,1353,-24,0
DTW,MSP,1001,1107,1050,-17,0
MSP,SEA,701,855,847,-8,0
DTW,MSP,834,945,927,-18,0
DTW,SEA,840,1100,1035,-25,0
JFK,ATL,610,850,850,0,0
JFK,SEA,1615,1945,1915,-30,0
SEA,MSP,1105,1627,1604,-23,0
ATL,MSP,2105,2257,2238,-19,0
ATL,MSP,835,1020,1007,-13,0
DTW,ATL,720,946,920,-26,0
MSP,SEA,701,855,842,-13,0
MSP,DTW,1353,1637,1618,-19,0
JFK,ATL,1325,1602,1531,-31,0
JFK,SEA,700,1020,956,-24,0
ATL,MSP,1205,1354,1343,-11,0
MSP,SEA,910,1100,1224,84,1
MSP,ATL,1005,1334,1310,-24,0
SEA,MSP,1315,1837,1848,11,0
ATL,MSP,1350,1540,1525,-15,0
DTW,ATL,1627,1840,1829,-11,0
DTW,MSP,1345,1444,1431,-13,0
DTW,MSP,705,824,816,-8,0
SEA,MSP,815,1336,1334,-2,0
MSP,ATL,905,1234,1259,25,1
MSP,ATL,1125,1458,1443,-15,0
ATL,SEA,831,1109,1103,-6,0
SEA,MSP,815,1337,1315,-22,0
MSP,ATL,905,1234,1225,-9,0
MSP,ATL,1939,2306,2251,-15,0
MSP,JFK,700,1049,1026,-23,0
JFK,ATL,820,1055,1038,-17,0
MSP,SEA,1130,1322,1404,42,1
ATL,MSP,2215,2357,2341,-16,0
ATL,DTW,1915,2116,2054,-22,0
DTW,ATL,1205,1417,1400,-17,0
DTW,MSP,1200,1300,1243,-17,0
ATL,DTW,1620,1824,1813,-11,0
MSP,DTW,1951,2234,2223,-11,0
MSP,ATL,1625,1956,1946,-10,0
DTW,MSP,1735,1843,1837,-6,0
ATL,DTW,1200,1404,1344,-20,0
ATL,SEA,1920,2205,2216,11,0
ATL,DTW,1620,1824,1801,-23,0
ATL,DTW,1341,1542,1522,-20,0
MSP,SEA,1415,1603,1540,-23,0
SEA,JFK,1110,1930,1903,-27,0
SEA,ATL,620,1401,1344,-17,0
JFK,ATL,1930,2211,2143,-28,0
SEA,ATL,1055,1838,1901,23,1
MSP,JFK,1755,2149,2138,-11,0
SEA,JFK,700,1515,1507,-8,0
DTW,ATL,1205,1417,1355,-22,0
JFK,MSP,1610,1836,1800,-36,0
DTW,ATL,600,820,824,4,0
ATL,SEA,1350,1625,1612,-13,0
DTW,MSP,1345,1444,1435,-9,0
DTW,MSP,705,824,752,-32,0
SEA,MSP,1530,2048,2017,-31,0
MSP,DTW,1759,2044,2028,-16,0
MSP,ATL,1125,1458,1440,-18,0
ATL,SEA,831,1109,1055,-14,0
SEA,ATL,1055,1837,1818,-19,0
ATL,MSP,1930,2120,2057,-23,0
SEA,DTW,940,1652,1632,-20,0
ATL,MSP,730,912,918,6,0
MSP,DTW,1530,1814,1757,-17,0
JFK,ATL,1325,1600,1543,-17,0
JFK,ATL,1715,2003,1952,-11,0
ATL,JFK,1000,1211,1157,-14,0
DTW,MSP,1200,1300,1253,-7,0
ATL,DTW,1620,1824,1826,2,0
SEA,ATL,830,1613,1543,-30,0
SEA,JFK,1150,2008,1949,-19,0
DTW,SEA,2015,2226,2205,-21,0
SEA,MSP,1355,1915,1858,-17,0
DTW,ATL,835,1048,1020,-28,0
ATL,SEA,831,1109,1055,-14,0
MSP,SEA,1130,1322,1243,-39,0
ATL,MSP,2215,2357,2341,-16,0
SEA,JFK,700,1515,1448,-27,0
ATL,DTW,1913,2115,2100,-15,0
MSP,ATL,1315,1649,1653,4,0
DTW,ATL,720,946,913,-33,0
MSP,SEA,701,855,905,10,0
MSP,DTW,1530,1810,1748,-22,0
SEA,DTW,1145,1901,1853,-8,0
JFK,SEA,740,1053,1032,-21,0
JFK,SEA,1825,2146,2107,-39,0
ATL,MSP,1625,1814,1753,-21,0
DTW,ATL,1945,2157,2138,-19,0
SEA,MSP,1300,1822,1819,-3,0
ATL,JFK,1515,1747,1728,-19,0
ATL,DTW,2210,5,13,8,0
SEA,MSP,645,1204,1149,-15,0
SEA,ATL,2316,653,644,-9,0
DTW,ATL,1015,1229,1203,-26,0
DTW,SEA,1505,1710,1632,-38,0
ATL,SEA,1113,1351,1326,-25,0
MSP,ATL,525,857,849,-8,0
SEA,ATL,1450,2232,2222,-10,0
JFK,ATL,610,848,828,-20,0
ATL,MSP,1625,1815,1746,-29,0
ATL,DTW,915,1110,1057,-13,0
MSP,DTW,1020,1304,1246,-18,0
MSP,DTW,1951,2234,2216,-18,0
DTW,ATL,1345,1558,1530,-28,0
SEA,DTW,2300,615,549,-26,0
DTW,MSP,1200,1303,1227,-36,0
MSP,ATL,729,1104,1047,-17,0
DTW,JFK,2000,2159,2130,-29,0
ATL,JFK,2050,2314,2314,0,0
ATL,MSP,1455,1645,1651,6,0
DTW,ATL,2005,2219,2146,-33,0
MSP,SEA,1739,1928,1910,-18,0
ATL,DTW,2210,5,2349,-16,0
ATL,SEA,1115,1355,1323,-32,0
MSP,ATL,1129,1500,1437,-23,0
DTW,MSP,1750,1850,1912,22,1
ATL,MSP,1745,1931,1929,-2,0
MSP,SEA,1740,1929,1936,7,0
MSP,JFK,1731,2117,2106,-11,0
SEA,ATL,1045,1825,1822,-3,0
ATL,JFK,825,1038,1025,-13,0
MSP,SEA,1130,1322,1253,-29,0
ATL,MSP,2215,2357,2355,-2,0
ATL,DTW,1915,2116,2105,-11,0
SEA,DTW,940,1655,1704,9,0
DTW,ATL,720,946,946,0,0
MSP,ATL,1732,2105,2153,48,1
DTW,SEA,840,1100,1043,-17,0
JFK,ATL,805,1043,1038,-5,0
ATL,JFK,1205,1424,1417,-7,0
MSP,DTW,625,912,857,-15,0
DTW,ATL,1740,1954,1929,-25,0
ATL,MSP,835,1020,1007,-13,0
MSP,DTW,1951,2234,2325,51,1
MSP,ATL,525,857,849,-8,0
ATL,MSP,1754,1943,1948,5,0
MSP,SEA,1130,1322,1310,-12,0
ATL,MSP,2215,2357,2340,-17,0
ATL,MSP,1915,2108,2047,-21,0
SEA,MSP,35,550,627,37,1
JFK,MSP,1835,2059,2046,-13,0
DTW,ATL,600,820,842,22,1
ATL,JFK,810,1029,1001,-28,0
SEA,DTW,1348,2104,2042,-22,0
MSP,SEA,1933,2125,2128,3,0
JFK,DTW,909,1123,1110,-13,0
MSP,DTW,1530,1814,1813,-1,0
DTW,ATL,1454,1706,1647,-19,0
JFK,ATL,1501,1750,1749,-1,0
JFK,SEA,1825,2151,2135,-16,0
ATL,MSP,1205,1352,1353,1,0
MSP,SEA,910,1100,1100,0,0
MSP,DTW,1020,1305,1256,-9,0
SEA,DTW,700,1415,1410,-5,0
ATL,JFK,1515,1744,1830,46,1
DTW,ATL,1345,1558,1538,-20,0
ATL,DTW,915,1110,1118,8,0
MSP,ATL,620,948,943,-5,0
DTW,ATL,1900,2114,2055,-19,0
MSP,ATL,1625,1956,2024,28,1
DTW,MSP,1725,1833,1858,25,1
ATL,DTW,1200,1404,1434,30,1
ATL,SEA,1920,2205,2218,13,0
ATL,DTW,1620,1824,1801,-23,0
ATL,DTW,1341,1542,1549,7,0
SEA,DTW,1348,2104,2107,3,0
SEA,DTW,940,1655,1701,6,0
DTW,ATL,720,946,922,-24,0
MSP,ATL,1732,2105,2054,-11,0
DTW,SEA,840,1100,1118,18,1
JFK,ATL,1501,1750,1727,-23,0
JFK,SEA,700,1020,941,-39,0
ATL,MSP,1205,1353,1327,-26,0
MSP,SEA,910,1100,1039,-21,0
MSP,DTW,1020,1305,1253,-12,0
SEA,DTW,700,1415,1359,-16,0
ATL,JFK,1515,1744,1716,-28,0
DTW,ATL,1345,1558,1532,-26,0
SEA,DTW,2300,615,618,3,0
DTW,MSP,1200,1302,1242,-20,0
MSP,ATL,729,1104,1054,-10,0
DTW,JFK,2000,2159,2132,-27,0
MSP,DTW,833,1114,1103,-11,0
ATL,MSP,1745,1929,1915,-14,0
MSP,JFK,1731,2115,2124,9,0
DTW,ATL,600,813,754,-19,0
ATL,JFK,1615,1841,1816,-25,0
MSP,SEA,1925,2113,2056,-17,0
JFK,ATL,1755,2040,2045,5,0
MSP,DTW,1345,1620,1608,-12,0
JFK,ATL,1300,1538,1519,-19,0
JFK,SEA,1625,1951,1910,-41,0
MSP,SEA,910,1104,1054,-10,0
ATL,MSP,1630,1814,1810,-4,0
MSP,DTW,645,928,920,-8,0
DTW,SEA,2010,2215,2204,-11,0
MSP,DTW,1530,1803,1806,3,0
MSP,ATL,1910,2240,2222,-18,0
JFK,SEA,1845,2206,2144,-22,0
ATL,JFK,1740,2006,1949,-17,0
DTW,SEA,1540,1738,1705,-33,0
ATL,MSP,845,1024,1012,-12,0
ATL,MSP,1455,1640,1636,-4,0
MSP,DTW,1752,2033,2032,-1,0
SEA,ATL,1200,1944,1931,-13,0
SEA,JFK,1100,1914,1926,12,0
ATL,MSP,2201,2341,2332,-9,0
ATL,SEA,1620,1859,1847,-12,0
SEA,MSP,819,1335,1331,-4,0
MSP,ATL,1508,1835,1814,-21,0
ATL,MSP,1455,1638,1632,-6,0
DTW,SEA,2008,2221,2144,-37,0
SEA,MSP,815,1336,1318,-18,0
MSP,DTW,830,1114,1119,5,0
ATL,DTW,1735,1934,1938,4,0
SEA,ATL,830,1614,1607,-7,0
ATL,JFK,810,1029,1003,-26,0
SEA,DTW,1357,2110,2113,3,0
MSP,SEA,1933,2125,2331,126,1
JFK,DTW,909,1123,1108,-15,0
MSP,ATL,1732,2105,2116,11,0
DTW,MSP,1540,1649,1624,-25,0
JFK,ATL,1501,1750,1757,7,0
JFK,ATL,820,1055,1103,8,0
ATL,MSP,1205,1353,1320,-33,0
MSP,SEA,910,1100,1135,35,1
MSP,DTW,1020,1305,1318,13,0
SEA,DTW,700,1415,1402,-13,0
ATL,JFK,1515,1744,1751,7,0
DTW,ATL,1345,1558,1607,9,0
SEA,DTW,2300,615,621,6,0
DTW,MSP,1200,1302,1242,-20,0
MSP,ATL,729,1104,1129,25,1
ATL,MSP,835,1020,1014,-6,0
MSP,DTW,1951,2234,2217,-17,0
MSP,ATL,1625,1956,1953,-3,0
DTW,MSP,1735,1843,1905,22,1
ATL,DTW,1200,1404,1333,-31,0
ATL,SEA,1920,2205,2211,6,0
ATL,DTW,1620,1824,1805,-19,0
SEA,ATL,1450,2232,2246,14,0
SEA,ATL,1055,1838,1821,-17,0
MSP,JFK,1755,2149,2237,48,1
SEA,ATL,1450,2232,2219,-13,0
SEA,ATL,1055,1838,1850,12,0
MSP,JFK,1755,2149,2329,100,1
SEA,JFK,700,1515,1536,21,1
SEA,DTW,940,1655,1650,-5,0
DTW,MSP,1001,1107,1043,-24,0
JFK,DTW,909,1123,1123,0,0
MSP,DTW,1530,1814,1836,22,1
DTW,ATL,1454,1706,1939,153,1
JFK,ATL,610,850,847,-3,0
JFK,SEA,1615,1945,1910,-35,0
SEA,MSP,1135,1654,1655,1,0
ATL,MSP,2105,2257,2232,-25,0
ATL,MSP,730,914,854,-20,0
JFK,DTW,909,1123,1131,8,0
ATL,MSP,1046,1230,1222,-8,0
MSP,DTW,1353,1637,1614,-23,0
JFK,ATL,820,1055,1322,147,1
JFK,ATL,610,850,904,14,0
MSP,DTW,1152,1436,1538,62,1
ATL,JFK,1745,2014,2019,5,0
DTW,ATL,835,1049,1050,1,0
ATL,DTW,725,922,904,-18,0
SEA,ATL,1450,2232,2227,-5,0
MSP,SEA,1130,1322,1318,-4,0
ATL,MSP,2215,2357,2351,-6,0
ATL,SEA,1630,1912,1854,-18,0
ATL,DTW,1054,1253,1254,1,0
ATL,JFK,810,1029,1054,25,1
SEA,DTW,1357,2110,2053,-17,0
SEA,DTW,940,1655,1642,-13,0
DTW,MSP,1001,1107,1229,82,1
JFK,ATL,1930,2211,143,212,1
MSP,DTW,1620,1857,1851,-6,0
SEA,DTW,1151,1905,1903,-2,0
JFK,SEA,740,1053,1032,-21,0
JFK,SEA,1825,2146,2123,-23,0
ATL,MSP,1625,1816,1814,-2,0
MSP,ATL,620,945,936,-9,0
SEA,DTW,700,1415,1403,-12,0
MSP,ATL,1625,1955,1941,-14,0
ATL,DTW,1215,1417,1406,-11,0
ATL,SEA,1920,2201,2153,-8,0
DTW,JFK,2000,2157,2139,-18,0
ATL,SEA,1350,1624,1654,30,1
SEA,ATL,2314,644,640,-4,0
DTW,ATL,1025,1233,1215,-18,0
ATL,SEA,1113,1347,1357,10,0
ATL,DTW,2210,5,2354,-11,0
SEA,MSP,645,1204,1156,-8,0
SEA,JFK,2305,723,820,57,1
DTW,SEA,2008,2221,2216,-5,0
MSP,SEA,1415,1603,1540,-23,0
SEA,JFK,1110,1930,2354,264,1
SEA,ATL,620,1401,1353,-8,0
MSP,DTW,1152,1436,1533,57,1
ATL,JFK,1745,2014,2226,132,1
DTW,ATL,835,1049,1018,-31,0
ATL,DTW,725,922,912,-10,0
ATL,DTW,2210,4,2348,-16,0
JFK,SEA,1615,1945,2149,124,1
SEA,MSP,1133,1654,1639,-15,0
ATL,MSP,2105,2257,2236,-21,0
ATL,MSP,829,1015,1002,-13,0
MSP,DTW,1951,2234,2255,21,1
ATL,DTW,1456,1655,1641,-14,0
ATL,JFK,1000,1213,1225,12,0
DTW,MSP,1958,2102,2057,-5,0
MSP,ATL,1500,1833,1821,-12,0
MSP,DTW,830,1114,1110,-4,0
ATL,SEA,1630,1909,1942,33,1
ATL,MSP,2215,2357,2330,-27,0
SEA,JFK,700,1515,1456,-19,0
MSP,JFK,1540,1930,1923,-7,0
DTW,ATL,600,817,805,-12,0
DTW,MSP,834,941,927,-14,0
DTW,SEA,840,1058,1026,-32,0
JFK,ATL,1500,1746,1718,-28,0
JFK,ATL,1100,1334,1345,11,0
ATL,MSP,1205,1351,1328,-23,0
DTW,ATL,1740,1951,1944,-7,0
ATL,MSP,835,1020,955,-25,0
ATL,MSP,1350,1538,1510,-28,0
ATL,DTW,1456,1655,1637,-18,0
ATL,DTW,1200,1402,1354,-8,0
ATL,SEA,1920,2201,2135,-26,0
ATL,DTW,1620,1824,1805,-19,0
ATL,SEA,1350,1624,1601,-23,0
DTW,MSP,1345,1444,1421,-23,0
DTW,MSP,705,821,758,-23,0
ATL,JFK,1745,2012,2001,-11,0
MSP,ATL,1125,1457,1440,-17,0
ATL,MSP,1735,1922,1913,-9,0
JFK,MSP,1610,1833,1857,24,1
MSP,JFK,1755,2147,2127,-20,0
SEA,ATL,1055,1837,1815,-22,0
JFK,MSP,1610,1836,1847,11,0
DTW,ATL,600,820,750,-30,0
ATL,MSP,1915,2108,2043,-25,0
SEA,MSP,35,550,536,-14,0
MSP,SEA,1933,2125,2113,-12,0
JFK,MSP,810,1029,943,-46,0
MSP,ATL,1315,1649,1639,-10,0
MSP,DTW,1353,1637,1628,-9,0
MSP,ATL,525,853,836,-17,0
SEA,ATL,1450,2230,2215,-15,0
JFK,DTW,909,1122,1128,6,0
MSP,DTW,1353,1637,1626,-11,0
JFK,ATL,820,1055,1055,0,0
JFK,ATL,610,850,834,-16,0
JFK,SEA,1615,1945,1929,-16,0
SEA,MSP,1135,1654,1702,8,0
ATL,MSP,2105,2257,2241,-16,0
ATL,MSP,835,1021,1013,-8,0
MSP,DTW,1951,2234,2224,-10,0
MSP,ATL,1625,1956,2003,7,0
DTW,MSP,1735,1843,1838,-5,0
ATL,DTW,1200,1404,1335,-29,0
ATL,SEA,1920,2205,2208,3,0
ATL,DTW,1620,1824,1754,-30,0
ATL,DTW,1341,1542,1525,-17,0
ATL,JFK,1515,1744,1722,-22,0
DTW,ATL,1345,1555,1643,48,1
SEA,DTW,2300,615,552,-23,0
DTW,MSP,1210,1313,1301,-12,0
ATL,DTW,1620,1824,1818,-6,0
ATL,DTW,1341,1542,1554,12,0
MSP,SEA,1415,1603,1545,-18,0
SEA,JFK,1110,1930,1932,2,0
SEA,ATL,620,1401,1347,-14,0
DTW,ATL,1015,1229,1205,-24,0
DTW,SEA,1505,1710,1648,-22,0
ATL,SEA,1115,1353,1339,-14,0
MSP,ATL,525,857,838,-19,0
ATL,MSP,1750,1940,1919,-21,0
MSP,DTW,1348,1632,1612,-20,0
JFK,ATL,820,1055,1032,-23,0
JFK,ATL,610,850,858,8,0
ATL,JFK,1205,1424,1402,-22,0
MSP,DTW,625,912,905,-7,0
DTW,ATL,1740,1954,1943,-11,0
ATL,MSP,835,1020,1019,-1,0
MSP,DTW,1951,2234,2219,-15,0
ATL,DTW,1456,1655,1735,40,1
ATL,JFK,1000,1213,1200,-13,0
DTW,MSP,1958,2102,2107,5,0
MSP,ATL,1500,1831,1816,-15,0
MSP,DTW,830,1114,1100,-14,0
JFK,ATL,1501,1750,1729,-21,0
JFK,ATL,1715,2003,1951,-12,0
ATL,MSP,1205,1353,1336,-17,0
ATL,DTW,915,1110,1123,13,0
MSP,ATL,610,935,926,-9,0
DTW,ATL,1900,2114,2109,-5,0
MSP,DTW,1759,2044,2040,-4,0
MSP,ATL,525,857,852,-5,0
ATL,MSP,1739,1928,1920,-8,0
JFK,MSP,1835,2059,2023,-36,0
DTW,ATL,600,820,805,-15,0
ATL,MSP,1915,2108,2143,35,1
SEA,MSP,35,550,536,-14,0
ATL,MSP,730,914,903,-11,0
JFK,ATL,1930,2211,2153,-18,0
SEA,JFK,700,1515,1458,-17,0
SEA,DTW,940,1655,1653,-2,0
DTW,ATL,720,946,929,-17,0
MSP,SEA,701,855,907,12,0
ATL,DTW,1341,1542,1805,143,1
MSP,SEA,1415,1603,1558,-5,0
SEA,JFK,1110,1930,1920,-10,0
ATL,DTW,1341,1542,1541,-1,0
MSP,SEA,1415,1603,1548,-15,0
SEA,JFK,1110,1929,1937,8,0
SEA,ATL,620,1401,1335,-26,0
DTW,MSP,834,945,926,-19,0
SEA,MSP,1530,2048,2041,-7,0
MSP,DTW,1759,2044,2039,-5,0
MSP,ATL,1125,1458,1423,-35,0
DTW,MSP,830,946,918,-28,0
MSP,SEA,2150,2340,2344,4,0
JFK,SEA,700,1025,1019,-6,0
JFK,ATL,2020,2308,2315,7,0
SEA,MSP,1135,1655,1644,-11,0
MSP,ATL,1930,2300,2245,-15,0
ATL,MSP,1645,1835,1852,17,1
MSP,DTW,2000,2244,2235,-9,0
ATL,MSP,1941,2134,2346,132,1
DTW,SEA,1220,1439,1501,22,1
ATL,JFK,1000,1211,1202,-9,0
DTW,MSP,1203,1310,1345,35,1
ATL,JFK,1740,2007,1954,-13,0
ATL,DTW,1343,1545,1611,26,1
MSP,SEA,1415,1600,1605,5,0
SEA,MSP,650,1209,1138,-31,0
DTW,MSP,1345,1448,1442,-6,0
SEA,ATL,839,1622,1559,-23,0
SEA,JFK,700,1515,1504,-11,0
ATL,DTW,725,922,927,5,0
SEA,ATL,1450,2232,2332,60,1
MSP,SEA,1130,1322,1313,-9,0
ATL,MSP,2215,2357,2358,1,0
ATL,DTW,1915,2115,2105,-10,0
DTW,ATL,1205,1417,1358,-19,0
ATL,MSP,730,914,907,-7,0
JFK,ATL,1930,2211,2206,-5,0
MSP,DTW,1355,1640,1623,-17,0
DTW,ATL,1630,1847,1915,28,1
ATL,DTW,2053,2252,2247,-5,0
DTW,ATL,710,940,916,-24,0
MSP,SEA,659,854,902,8,0
SEA,MSP,815,1336,1314,-22,0
ATL,SEA,1050,1327,1342,15,1
ATL,JFK,1515,1745,1723,-22,0
MSP,JFK,656,1045,1014,-31,0
JFK,MSP,1825,2050,2043,-7,0
ATL,MSP,1459,1649,1651,2,0
DTW,ATL,600,824,805,-19,0
ATL,MSP,730,910,920,10,0
JFK,ATL,1930,2215,2224,9,0
DTW,SEA,830,1055,1056,1,0
JFK,ATL,1325,1609,1544,-25,0
JFK,ATL,820,1104,1123,19,1
ATL,JFK,1205,1424,1408,-16,0
ATL,DTW,915,1112,1100,-12,0
MSP,ATL,625,954,930,-24,0
ATL,DTW,1055,1255,1249,-6,0
ATL,MSP,1941,2134,2122,-12,0
DTW,SEA,1220,1439,1428,-11,0
ATL,MSP,1045,1230,1219,-11,0
ATL,SEA,1918,2204,2217,13,0
DTW,ATL,1900,2118,2055,-23,0
ATL,DTW,1735,1935,1917,-18,0
DTW,ATL,1525,1740,1800,20,1
JFK,ATL,610,852,840,-12,0
JFK,SEA,1629,2001,2027,26,1
DTW,ATL,2038,2254,2228,-26,0
ATL,MSP,1630,1820,1855,35,1
ATL,SEA,1349,1624,1627,3,0
DTW,JFK,2001,2154,2218,24,1
ATL,JFK,1000,1209,1211,2,0
DTW,MSP,1200,1304,1308,4,0
MSP,ATL,720,1053,1021,-32,0
DTW,ATL,1030,1248,1228,-20,0
DTW,MSP,1543,1655,1652,-3,0
JFK,ATL,1325,1609,1615,6,0
JFK,ATL,615,902,909,7,0
MSP,DTW,640,927,911,-16,0
DTW,ATL,1745,2003,2005,2,0
MSP,ATL,1625,1957,1958,1,0
ATL,DTW,1055,1255,1305,10,0
MSP,DTW,1759,2045,2101,16,1
MSP,DTW,830,1115,1109,-6,0
ATL,DTW,1215,1420,1409,-11,0
ATL,MSP,2105,2257,2336,39,1
MSP,ATL,720,1056,1059,3,0
ATL,DTW,1620,1825,1809,-16,0
MSP,ATL,1939,2306,2244,-22,0
SEA,JFK,1120,1935,1935,0,0
MSP,ATL,1740,2110,2040,-30,0
SEA,JFK,715,1530,1503,-27,0
SEA,ATL,1440,2215,2232,17,1
JFK,MSP,1610,1829,1844,15,1
JFK,ATL,820,1101,1110,9,0
MSP,SEA,1115,1307,1304,-3,0
SEA,ATL,2312,642,626,-16,0
JFK,DTW,1910,2132,2215,43,1
DTW,MSP,1005,1115,1137,22,1
ATL,DTW,1915,2115,2114,-1,0
SEA,JFK,2339,755,731,-24,0
SEA,ATL,615,1359,1327,-32,0
SEA,JFK,715,1532,1522,-10,0
MSP,ATL,905,1235,1235,0,0
SEA,ATL,1440,2215,2217,2,0
DTW,ATL,1454,1706,1714,8,0
JFK,ATL,610,850,828,-22,0
ATL,JFK,1205,1424,1406,-18,0
MSP,DTW,635,921,912,-9,0
DTW,ATL,1740,1954,1922,-32,0
MSP,DTW,1020,1304,1354,50,1
SEA,DTW,700,1415,1356,-19,0
ATL,MSP,1350,1540,1546,6,0
DTW,ATL,1627,1840,1814,-26,0
ATL,JFK,2050,2315,2325,10,0
ATL,MSP,1455,1645,1638,-7,0
DTW,ATL,2005,2219,2152,-27,0
ATL,MSP,2215,2357,2333,-24,0
DTW,ATL,1200,1416,1506,50,1
MSP,ATL,1747,2119,2138,19,1
SEA,JFK,715,1532,1505,-27,0
MSP,ATL,905,1235,1228,-7,0
SEA,ATL,1440,2215,2211,-4,0
MSP,JFK,1000,1346,1344,-2,0
DTW,ATL,1345,1602,1552,-10,0
JFK,MSP,1610,1843,1908,25,1
ATL,JFK,810,1028,1012,-16,0
ATL,DTW,2053,2252,2236,-16,0
ATL,SEA,1635,1918,1927,9,0
DTW,ATL,600,824,841,17,1
SEA,MSP,55,611,546,-25,0
ATL,MSP,730,913,904,-9,0
JFK,ATL,1935,2223,229,246,1
MSP,DTW,1355,1640,2140,300,1
DTW,ATL,1630,1847,1835,-12,0
JFK,SEA,700,1025,1002,-23,0
JFK,SEA,1859,2232,2343,71,1
ATL,DTW,915,1111,1123,12,0
ATL,MSP,1645,1835,1818,-17,0
ATL,DTW,1055,1255,1301,6,0
ATL,MSP,730,913,906,-7,0
JFK,ATL,1930,2218,2317,59,1
MSP,DTW,1355,1640,1621,-19,0
DTW,ATL,1630,1847,1811,-36,0
JFK,SEA,700,1025,1025,0,0
JFK,SEA,1859,2232,2237,5,0
SEA,MSP,1135,1655,1635,-20,0
MSP,ATL,1930,2300,2232,-28,0
DTW,SEA,1520,1730,1735,5,0
ATL,MSP,830,1015,1023,8,0
ATL,DTW,1454,1655,1634,-21,0
SEA,DTW,1357,2114,2114,0,0
DTW,MSP,1955,2103,2034,-29,0
