ORIGIN,DESTINATION,DEPARTURE_TIME,EXPECTED_ARRIVAL_TIME,ORIGINAL_ARRIVAL_TIME,DELAY_MINUTES,IS_DELAY_BY_15_MINUTES
MSP,DTW,835,1116,1145,29,1
DTW,ATL,1906,2113,2121,8,0
DTW,MSP,1205,1302,1254,-8,0
MSP,SEA,1745,1930,1917,-13,0
ATL,DTW,2215,12,3,-9,0
MSP,SEA,1444,1625,1611,-14,0
MSP,ATL,730,1101,1057,-4,0
ATL,SEA,824,1051,1044,-7,0
DTW,MSP,1005,1104,1054,-10,0
SEA,MSP,35,550,530,-20,0
DTW,ATL,1205,1415,1350,-25,0
DTW,MSP,2045,2145,2204,19,1
SEA,JFK,740,1559,1550,-9,0
SEA,DTW,1150,1906,1854,-12,0
MSP,ATL,1515,1840,1843,3,0
MSP,ATL,1115,1439,1441,2,0
MSP,JFK,655,1037,1009,-28,0
SEA,MSP,1305,1825,1824,-1,0
ATL,MSP,1500,1638,1637,-1,0
SEA,ATL,1442,2227,2231,4,0
MSP,DTW,1545,1823,1809,-14,0
SEA,ATL,1205,1955,1953,-2,0
JFK,ATL,1559,1840,1833,-7,0
JFK,SEA,1600,1921,2107,106,1
MSP,DTW,635,918,906,-12,0
ATL,DTW,910,1106,1118,12,0
ATL,DTW,1050,1248,1245,-3,0
MSP,JFK,905,1250,1227,-23,0
MSP,DTW,835,1116,1106,-10,0
ATL,MSP,1050,1230,1230,0,0
MSP,DTW,1019,1259,1240,-19,0
MSP,SEA,1745,1930,1908,-22,0
MSP,ATL,958,1326,1310,-16,0
DTW,MSP,710,812,815,3,0
MSP,DTW,1145,1426,1409,-17,0
DTW,SEA,2004,2205,2131,-34,0
DTW,ATL,826,1031,1045,14,0
MSP,ATL,1315,1647,1635,-12,0
SEA,ATL,630,1418,1413,-5,0
DTW,MSP,710,812,826,14,0
MSP,DTW,1150,1431,1416,-15,0
DTW,SEA,2004,2205,2215,10,0
DTW,ATL,826,1031,1012,-19,0
MSP,ATL,1315,1647,1632,-15,0
JFK,DTW,910,1126,1147,21,1
DTW,ATL,615,823,801,-22,0
ATL,JFK,1515,1740,1731,-9,0
ATL,MSP,2105,2254,2244,-10,0
ATL,DTW,725,917,930,13,0
MSP,JFK,905,1250,1228,-22,0
MSP,DTW,835,1116,1100,-16,0
ATL,MSP,1050,1230,1214,-16,0
MSP,DTW,1019,1259,1250,-9,0
ATL,MSP,1205,1345,1324,-21,0
ATL,DTW,1807,2010,2008,-2,0
MSP,DTW,1735,2016,2025,9,0
SEA,JFK,1120,1945,1933,-12,0
SEA,JFK,740,1559,1554,-5,0
ATL,DTW,1341,1541,1602,21,1
DTW,ATL,1205,1415,1416,1,0
DTW,MSP,2045,2145,2139,-6,0
SEA,DTW,710,1430,1424,-6,0
ATL,SEA,940,1210,1134,-36,0
ATL,DTW,1907,2106,2152,46,1
MSP,ATL,630,958,954,-4,0
DTW,SEA,1525,1720,1711,-9,0
ATL,JFK,1515,1740,1712,-28,0
DTW,MSP,1350,1443,1435,-8,0
MSP,ATL,1620,1952,1933,-19,0
ATL,MSP,1500,1638,1638,0,0
SEA,ATL,1442,2227,2249,22,1
MSP,DTW,1545,1823,1806,-17,0
SEA,ATL,1205,1955,1950,-5,0
JFK,ATL,1559,1840,1841,1,0
JFK,SEA,1600,1921,1851,-30,0
MSP,DTW,635,918,904,-14,0
ATL,DTW,910,1106,1053,-13,0
ATL,MSP,1800,1943,1931,-12,0
DTW,ATL,615,823,1052,149,1
ATL,JFK,1515,1740,1721,-19,0
DTW,MSP,1350,1443,1500,17,1
MSP,ATL,1620,1952,2034,42,1
DTW,MSP,1545,1645,1628,-17,0
JFK,DTW,910,1126,1201,35,1
SEA,MSP,845,1403,1408,5,0
ATL,MSP,1345,1531,1518,-13,0
MSP,ATL,1932,2300,2240,-20,0
DTW,ATL,1630,1833,1843,10,0
ATL,SEA,1309,1526,1512,-14,0
SEA,ATL,1040,1831,1910,39,1
DTW,MSP,1730,1830,1804,-26,0
SEA,ATL,1205,1955,1944,-11,0
JFK,ATL,1559,1840,1850,10,0
JFK,MSP,1120,1338,1315,-23,0
SEA,MSP,1126,1647,1658,11,0
DTW,ATL,1737,1943,1952,9,0
MSP,ATL,630,958,1002,4,0
MSP,JFK,905,1250,1340,50,1
MSP,DTW,835,1116,1113,-3,0
DTW,ATL,1906,2113,2057,-16,0
DTW,MSP,1205,1302,1253,-9,0
MSP,SEA,1745,1930,1929,-1,0
ATL,DTW,2215,12,15,3,0
DTW,ATL,1205,1412,1410,-2,0
SEA,JFK,1130,1952,1941,-11,0
SEA,JFK,740,1557,1603,6,0
SEA,ATL,815,1600,1610,10,0
ATL,DTW,1907,2105,2041,-24,0
SEA,MSP,845,1401,1404,3,0
DTW,ATL,959,1156,1146,-10,0
DTW,ATL,1626,1831,1809,-22,0
ATL,SEA,1309,1532,1525,-7,0
ATL,JFK,830,1049,1023,-26,0
DTW,MSP,1350,1443,1422,-21,0
MSP,ATL,1620,1952,1942,-10,0
DTW,MSP,829,928,900,-28,0
JFK,ATL,1721,2007,2008,1,0
DTW,MSP,1545,1645,1642,-3,0
SEA,MSP,845,1403,1349,-14,0
ATL,MSP,1345,1531,1512,-19,0
ATL,MSP,2105,2254,2240,-14,0
MSP,ATL,1315,1647,1639,-8,0
ATL,MSP,1800,1943,2055,72,1
DTW,SEA,1520,1715,1702,-13,0
SEA,ATL,845,1631,246,615,1
SEA,DTW,1351,2111,2108,-3,0
ATL,DTW,2055,2255,2239,-16,0
ATL,MSP,1930,2113,2108,-5,0
ATL,MSP,2205,2344,2322,-22,0
ATL,JFK,2050,2320,2257,-23,0
ATL,JFK,1030,1246,1229,-17,0
MSP,ATL,858,1229,1212,-17,0
ATL,DTW,1454,1653,1648,-5,0
DTW,ATL,1345,1550,1538,-12,0
MSP,DTW,1355,1632,1615,-17,0
ATL,JFK,1030,1246,1234,-12,0
JFK,SEA,700,1025,1006,-19,0
DTW,ATL,1745,1954,2251,177,1
ATL,DTW,1050,1249,1247,-2,0
MSP,ATL,1316,1650,1656,6,0
DTW,ATL,1627,1835,1818,-17,0
MSP,DTW,840,1122,1118,-4,0
ATL,DTW,1205,1407,1348,-19,0
DTW,MSP,1200,1257,1242,-15,0
ATL,JFK,1520,1745,1749,4,0
ATL,DTW,2055,2255,2241,-14,0
SEA,MSP,1305,1825,1808,-17,0
DTW,MSP,1545,1645,1644,-1,0
SEA,ATL,1043,1832,1836,4,0
JFK,ATL,1925,2209,2217,8,0
ATL,JFK,1205,1430,1429,-1,0
JFK,ATL,610,844,824,-20,0
MSP,ATL,1735,2114,2041,-33,0
DTW,ATL,725,932,917,-15,0
SEA,JFK,1450,2305,2249,-16,0
MSP,ATL,910,1243,1218,-25,0
MSP,ATL,520,845,823,-22,0
ATL,MSP,1750,1936,1927,-9,0
ATL,DTW,1905,2106,2132,26,1
DTW,ATL,555,804,744,-20,0
ATL,MSP,1352,1540,1529,-11,0
SEA,ATL,1043,1832,1810,-22,0
JFK,ATL,1925,2209,2235,26,1
ATL,JFK,1205,1430,1359,-31,0
JFK,ATL,610,844,836,-8,0
JFK,SEA,1655,2024,2038,14,0
MSP,SEA,1120,1306,1251,-15,0
ATL,MSP,1650,1836,1809,-27,0
DTW,SEA,1737,1945,1914,-31,0
MSP,DTW,1946,2227,2228,1,0
ATL,MSP,1505,1645,1652,7,0
ATL,MSP,1205,1345,1349,4,0
SEA,JFK,2315,734,709,-25,0
SEA,JFK,749,1600,1604,4,0
ATL,JFK,1527,1759,1759,0,0
ATL,MSP,2210,2352,2326,-26,0
SEA,ATL,630,1410,1359,-11,0
SEA,MSP,645,1203,1155,-8,0
SEA,MSP,810,1325,1329,4,0
MSP,DTW,1750,2031,2049,18,1
ATL,DTW,2057,2257,2245,-12,0
MSP,ATL,1735,2114,2057,-17,0
DTW,ATL,725,932,916,-16,0
SEA,JFK,1450,2305,2300,-5,0
ATL,SEA,1945,2224,2228,4,0
MSP,SEA,1737,1925,1912,-13,0
DTW,ATL,1520,1724,1700,-24,0
MSP,DTW,1750,2031,2038,7,0
ATL,DTW,2057,2257,2256,-1,0
SEA,ATL,815,1600,1638,38,1
DTW,ATL,1209,1420,1349,-31,0
ATL,MSP,1931,2115,2110,-5,0
JFK,MSP,810,1033,1011,-22,0
DTW,ATL,959,1204,1136,-28,0
SEA,JFK,1127,1950,1935,-15,0
SEA,DTW,1402,2114,2104,-10,0
SEA,MSP,1520,2036,2021,-15,0
ATL,DTW,905,1101,1051,-10,0
ATL,DTW,1050,1249,1234,-15,0
SEA,DTW,600,1315,1252,-23,0
MSP,ATL,1625,1959,2027,28,1
DTW,MSP,1530,1632,1633,1,0
ATL,JFK,1030,1250,1236,-14,0
ATL,SEA,1945,2225,2217,-8,0
MSP,SEA,1737,1925,1927,2,0
DTW,ATL,1520,1724,1706,-18,0
MSP,SEA,700,849,836,-13,0
DTW,ATL,959,1204,1239,35,1
SEA,JFK,1127,1950,1921,-29,0
SEA,DTW,1402,2114,2054,-20,0
SEA,MSP,1520,2036,2021,-15,0
JFK,SEA,1925,2250,2229,-21,0
JFK,DTW,905,1124,1109,-15,0
DTW,MSP,830,930,912,-18,0
DTW,SEA,855,1104,1112,8,0
JFK,ATL,1340,1616,1702,46,1
JFK,MSP,1120,1337,1319,-18,0
JFK,ATL,830,1115,1124,9,0
MSP,SEA,1120,1306,1249,-17,0
ATL,JFK,2050,2325,2251,-34,0
SEA,ATL,1205,1949,1924,-25,0
SEA,ATL,1436,2220,2151,-29,0
SEA,ATL,2232,613,637,24,1
SEA,JFK,749,1600,1536,-24,0
ATL,JFK,1527,1759,1737,-22,0
ATL,SEA,1650,1931,1946,15,1
SEA,DTW,600,1315,1252,-23,0
MSP,ATL,1625,1959,2005,6,0
DTW,MSP,1530,1632,1607,-25,0
ATL,JFK,1030,1250,1235,-15,0
ATL,SEA,1930,2211,2208,-3,0
MSP,SEA,1737,1925,2000,35,1
DTW,ATL,1520,1724,1720,-4,0
MSP,DTW,1750,2031,2030,-1,0
ATL,DTW,2057,2257,2244,-13,0
MSP,ATL,910,1243,1244,1,0
MSP,ATL,520,845,902,17,1
ATL,MSP,1750,1936,1942,6,0
ATL,DTW,1905,2106,2108,2,0
MSP,ATL,630,959,952,-7,0
ATL,JFK,825,1047,1034,-13,0
ATL,DTW,1341,1542,1542,0,0
MSP,SEA,1930,2123,2123,0,0
ATL,SEA,955,1231,1233,2,0
JFK,SEA,1925,2250,2239,-11,0
JFK,DTW,905,1124,1147,23,1
MSP,DTW,1545,1824,1818,-6,0
MSP,DTW,625,908,922,14,0
JFK,ATL,1550,1834,1805,-29,0
ATL,JFK,1745,2015,1956,-19,0
JFK,SEA,700,1025,951,-34,0
ATL,DTW,905,1101,1048,-13,0
ATL,DTW,1050,1249,1244,-5,0
MSP,ATL,1316,1650,1627,-23,0
DTW,ATL,1627,1835,1829,-6,0
DTW,SEA,2004,2215,2205,-10,0
ATL,MSP,1352,1540,1535,-5,0
SEA,ATL,1043,1830,1820,-10,0
JFK,ATL,1925,2206,2130,-36,0
JFK,ATL,1340,1612,1601,-11,0
JFK,MSP,1120,1334,1329,-5,0
JFK,SEA,1655,2019,2004,-15,0
MSP,SEA,1120,1304,1250,-14,0
DTW,SEA,1520,1721,1702,-19,0
MSP,DTW,1005,1245,1237,-8,0
ATL,DTW,1515,1715,1715,0,0
MSP,DTW,1946,2226,2208,-18,0
ATL,MSP,1505,1643,1641,-2,0
ATL,MSP,1205,1345,1352,7,0
ATL,DTW,1341,1542,1540,-2,0
MSP,SEA,1930,2123,2148,25,1
ATL,SEA,955,1231,1235,4,0
MSP,SEA,1930,2117,2057,-20,0
ATL,SEA,955,1228,1211,-17,0
MSP,ATL,1010,1338,1319,-19,0
ATL,SEA,1100,1341,1320,-21,0
JFK,ATL,1925,2209,2151,-18,0
ATL,JFK,1205,1430,1428,-2,0
JFK,ATL,600,836,818,-18,0
JFK,SEA,1655,2024,2011,-13,0
SEA,MSP,1119,1631,1650,19,1
ATL,MSP,1650,1836,1818,-18,0
ATL,MSP,1050,1230,1222,-8,0
MSP,DTW,1020,1300,1251,-9,0
ATL,DTW,1455,1655,1712,17,1
ATL,JFK,2050,2325,2320,-5,0
SEA,ATL,1205,1946,1958,12,0
SEA,ATL,1436,2220,2228,8,0
ATL,MSP,1750,1936,1903,-33,0
ATL,DTW,1905,2106,2055,-11,0
DTW,ATL,959,1204,1203,-1,0
DTW,MSP,1000,1100,1043,-17,0
MSP,SEA,920,1117,1136,19,1
SEA,MSP,650,1208,1221,13,0
MSP,ATL,2000,2333,2308,-25,0
ATL,MSP,1050,1230,1238,8,0
MSP,ATL,1725,2100,2032,-28,0
DTW,ATL,725,928,932,4,0
MSP,DTW,1145,1425,1607,102,1
DTW,ATL,1950,2150,2123,-27,0
MSP,JFK,700,1044,1034,-10,0
DTW,JFK,2000,2200,2119,-41,0
SEA,DTW,730,1438,1457,19,1
ATL,SEA,1321,1550,1527,-23,0
SEA,MSP,1119,1631,1658,27,1
ATL,MSP,1650,1836,1820,-16,0
ATL,MSP,1050,1230,1213,-17,0
MSP,DTW,1020,1300,1240,-20,0
MSP,SEA,1737,1923,1919,-4,0
DTW,ATL,1520,1729,1735,6,0
DTW,SEA,1215,1417,1418,1,0
SEA,JFK,2340,756,747,-9,0
SEA,JFK,749,1600,2317,437,1
MSP,SEA,1420,1605,1549,-16,0
DTW,MSP,1000,1058,1043,-15,0
MSP,SEA,920,1117,1131,14,0
SEA,JFK,1450,2305,2247,-18,0
MSP,ATL,910,1243,1226,-17,0
MSP,ATL,520,845,831,-14,0
ATL,MSP,2210,2352,2351,-1,0
SEA,ATL,630,1410,1354,-16,0
DTW,MSP,830,930,927,-3,0
MSP,ATL,2000,2333,2316,-17,0
DTW,ATL,2015,2218,2211,-7,0
SEA,DTW,934,1645,1624,-21,0
MSP,ATL,1735,2114,2109,-5,0
DTW,ATL,725,932,918,-14,0
MSP,DTW,1145,1427,1421,-6,0
SEA,ATL,815,1600,1659,59,1
DTW,ATL,1209,1420,1447,27,1
SEA,MSP,1315,1827,1843,16,1
MSP,SEA,700,849,843,-6,0
DTW,ATL,555,804,734,-30,0
ATL,DTW,725,921,917,-4,0
ATL,JFK,2050,2325,2316,-9,0
SEA,ATL,1205,1949,2010,21,1
ATL,MSP,1205,1345,1338,-7,0
SEA,JFK,1127,1950,1931,-19,0
ATL,DTW,1620,1822,1802,-20,0
MSP,ATL,1113,1439,1428,-11,0
ATL,SEA,810,1043,1059,16,1
DTW,ATL,1910,2118,2135,17,1
DTW,MSP,1951,2051,2033,-18,0
DTW,MSP,1725,1827,1822,-5,0
DTW,ATL,1345,1551,1534,-17,0
JFK,ATL,1720,2004,2218,134,1
JFK,SEA,1045,1359,1325,-34,0
ATL,JFK,825,1047,1047,0,0
SEA,DTW,2345,656,635,-21,0
MSP,SEA,1930,2123,2149,26,1
ATL,SEA,955,1231,1241,10,0
JFK,SEA,1925,2250,2302,12,0
JFK,DTW,905,1124,1121,-3,0
DTW,MSP,830,930,911,-19,0
DTW,SEA,855,1104,1114,10,0
JFK,ATL,1340,1616,1548,-28,0
JFK,MSP,1120,1337,1329,-8,0
JFK,ATL,830,1115,1104,-11,0
ATL,DTW,905,1101,1049,-12,0
ATL,DTW,1050,1249,1235,-14,0
MSP,ATL,1316,1650,1628,-22,0
DTW,ATL,1627,1835,1809,-26,0
SEA,ATL,815,1600,1607,7,0
DTW,ATL,1209,1420,1416,-4,0
SEA,MSP,1315,1827,1827,0,0
MSP,SEA,700,849,825,-24,0
DTW,ATL,555,804,749,-15,0
SEA,ATL,815,1600,1613,13,0
DTW,ATL,1209,1420,1411,-9,0
SEA,MSP,1315,1827,1824,-3,0
MSP,SEA,700,849,908,19,1
DTW,ATL,555,804,742,-22,0
ATL,DTW,725,921,911,-10,0
ATL,DTW,1620,1822,1806,-16,0
MSP,ATL,722,1055,1031,-24,0
ATL,MSP,725,905,853,-12,0
DTW,ATL,1520,1724,1703,-21,0
MSP,DTW,1750,2031,2019,-12,0
ATL,DTW,2057,2257,2302,5,0
MSP,ATL,1735,2114,2043,-31,0
DTW,ATL,725,932,924,-8,0
MSP,DTW,1145,1427,1417,-10,0
DTW,JFK,1953,2154,2138,-16,0
MSP,ATL,630,959,936,-23,0
ATL,JFK,825,1047,1030,-17,0
ATL,DTW,1341,1542,1537,-5,0
MSP,ATL,1113,1439,1428,-11,0
ATL,SEA,810,1045,1023,-22,0
ATL,MSP,1352,1540,1521,-19,0
SEA,ATL,1043,1832,1834,2,0
DTW,MSP,1725,1827,1806,-21,0
DTW,ATL,1345,1551,1529,-22,0
MSP,DTW,1750,2031,2035,4,0
ATL,DTW,2057,2257,2242,-15,0
MSP,ATL,1735,2114,2100,-14,0
DTW,ATL,725,932,919,-13,0
SEA,JFK,1450,2305,2256,-9,0
MSP,ATL,910,1243,1226,-17,0
MSP,ATL,520,845,825,-20,0
ATL,MSP,1750,1936,1935,-1,0
SEA,ATL,630,1410,1416,6,0
SEA,MSP,650,1208,1153,-15,0
MSP,ATL,910,1243,1235,-8,0
MSP,ATL,520,845,842,-3,0
JFK,SEA,1925,2250,2222,-28,0
JFK,DTW,905,1124,1117,-7,0
MSP,DTW,1545,1824,1810,-14,0
MSP,DTW,625,908,911,3,0
JFK,ATL,1550,1834,1830,-4,0
ATL,JFK,1745,2015,2000,-15,0
JFK,SEA,700,1025,956,-29,0
DTW,ATL,1745,1954,1945,-9,0
ATL,DTW,1050,1249,1234,-15,0
MSP,ATL,1316,1650,1650,0,0
DTW,ATL,1627,1835,1828,-7,0
MSP,DTW,840,1122,1103,-19,0
ATL,DTW,1205,1407,1358,-9,0
DTW,MSP,1200,1257,1240,-17,0
MSP,ATL,1500,1826,1827,1,0
ATL,DTW,1805,2009,1951,-18,0
ATL,MSP,1650,1836,1811,-25,0
ATL,MSP,1050,1230,1208,-22,0
MSP,DTW,1020,1300,1251,-9,0
ATL,DTW,1455,1655,1638,-17,0
ATL,JFK,2050,2325,2317,-8,0
SEA,ATL,1205,1949,1952,3,0
SEA,ATL,1436,2220,2212,-8,0
SEA,ATL,2237,618,617,-1,0
DTW,MSP,1345,1438,1418,-20,0
SEA,DTW,1402,2114,2108,-6,0
MSP,ATL,722,1055,1049,-6,0
DTW,SEA,2004,2215,2210,-5,0
DTW,ATL,1910,2118,2101,-17,0
DTW,MSP,1951,2051,2043,-8,0
DTW,MSP,1725,1827,1757,-30,0
DTW,ATL,1345,1551,1531,-20,0
JFK,ATL,610,844,826,-18,0
JFK,SEA,1655,2024,2002,-22,0
SEA,MSP,1119,1631,1739,68,1
ATL,MSP,1650,1836,1823,-13,0
ATL,MSP,1050,1230,1208,-22,0
MSP,DTW,1020,1300,1259,-1,0
ATL,DTW,1455,1655,1629,-26,0
MSP,DTW,840,1122,1116,-6,0
ATL,DTW,1205,1407,1345,-22,0
DTW,MSP,1200,1257,1228,-29,0
MSP,ATL,1500,1826,1818,-8,0
DTW,ATL,1520,1724,1707,-17,0
MSP,DTW,1750,2031,2035,4,0
ATL,DTW,2057,2258,2243,-15,0
MSP,ATL,1735,2114,2055,-19,0
DTW,ATL,725,932,924,-8,0
SEA,JFK,1450,2305,2307,2,0
SEA,MSP,810,1325,1333,8,0
MSP,ATL,1316,1649,1633,-16,0
SEA,DTW,1153,1902,1901,-1,0
MSP,SEA,900,1044,1019,-25,0
SEA,JFK,1450,2302,2311,9,0
SEA,MSP,810,1324,1311,-13,0
JFK,ATL,1550,1834,1825,-9,0
ATL,JFK,1745,2015,2000,-15,0
JFK,SEA,700,1025,954,-31,0
MSP,ATL,910,1243,1233,-10,0
MSP,ATL,520,845,839,-6,0
ATL,MSP,1750,1936,1935,-1,0
ATL,DTW,1905,2106,2047,-19,0
MSP,ATL,630,959,954,-5,0
ATL,JFK,825,1047,1034,-13,0
SEA,DTW,2345,656,656,0,0
SEA,ATL,2330,711,717,6,0
SEA,MSP,1520,2036,2035,-1,0
ATL,DTW,1352,1550,1543,-7,0
SEA,MSP,1543,2100,2046,-14,0
JFK,SEA,1925,2250,2157,-53,0
SEA,ATL,1043,1832,1836,4,0
DTW,MSP,1725,1827,1801,-26,0
DTW,ATL,1345,1551,1531,-20,0
JFK,ATL,1720,2004,2000,-4,0
JFK,SEA,1045,1359,1305,-54,0
ATL,SEA,2055,2339,2232,-67,0
DTW,ATL,1745,1954,1939,-15,0
JFK,SEA,1925,2250,2221,-29,0
JFK,DTW,905,1124,1046,-38,0
MSP,DTW,1555,1832,1825,-7,0
DTW,ATL,1330,1533,1517,-16,0
JFK,ATL,1720,2000,1958,-2,0
JFK,SEA,1045,1358,1321,-37,0
SEA,MSP,1119,1629,1638,9,0
ATL,MSP,1650,1834,1810,-24,0
ATL,MSP,834,1018,952,-26,0
MSP,ATL,1625,1958,2000,2,0
ATL,JFK,2050,2321,2332,11,0
SEA,ATL,1205,1949,1956,7,0
SEA,ATL,1435,2220,2212,-8,0
SEA,ATL,2232,612,618,6,0
SEA,JFK,749,1600,1639,39,1
MSP,JFK,700,1045,1031,-14,0
DTW,JFK,1953,2154,2142,-12,0
MSP,ATL,630,959,947,-12,0
ATL,JFK,825,1047,1034,-13,0
SEA,DTW,2345,656,656,0,0
SEA,ATL,2330,711,711,0,0
SEA,MSP,1520,2036,2039,3,0
ATL,MSP,725,905,841,-24,0
MSP,ATL,1316,1650,1628,-22,0
DTW,ATL,1627,1835,1807,-28,0
MSP,DTW,840,1122,1104,-18,0
ATL,DTW,1205,1407,1353,-14,0
DTW,MSP,1200,1257,1241,-16,0
MSP,ATL,1500,1826,1825,-1,0
JFK,SEA,1045,1359,1324,-35,0
JFK,SEA,700,1025,958,-27,0
DTW,ATL,1745,1954,2259,185,1
ATL,SEA,1650,1931,1854,-37,0
SEA,DTW,600,1315,1307,-8,0
MSP,ATL,1625,1959,1946,-13,0
DTW,MSP,1530,1632,1607,-25,0
ATL,JFK,1030,1250,1246,-4,0
ATL,SEA,1945,2224,2137,-47,0
MSP,SEA,1737,1925,1850,-35,0
ATL,DTW,2215,13,4,-9,0
DTW,SEA,1220,1425,1341,-44,0
MSP,DTW,1405,1647,1655,8,0
MSP,DTW,840,1122,1113,-9,0
ATL,DTW,1205,1407,1400,-7,0
DTW,MSP,1200,1257,1232,-25,0
ATL,MSP,1352,1540,1510,-30,0
SEA,ATL,1043,1832,1823,-9,0
JFK,ATL,1925,2209,2147,-22,0
ATL,JFK,1205,1430,1420,-10,0
DTW,ATL,959,1204,1145,-19,0
SEA,JFK,1127,1950,2006,16,1
ATL,DTW,1620,1822,1817,-5,0
MSP,ATL,722,1055,1038,-17,0
DTW,SEA,2004,2215,2122,-53,0
MSP,ATL,1010,1340,1327,-13,0
ATL,SEA,1100,1341,1258,-43,0
JFK,ATL,1925,2209,2132,-37,0
ATL,JFK,1205,1430,1413,-17,0
JFK,ATL,610,844,813,-31,0
JFK,SEA,1655,2024,2004,-20,0
SEA,MSP,1119,1631,1648,17,1
ATL,MSP,1650,1836,1816,-20,0
ATL,MSP,1050,1230,1219,-11,0
MSP,DTW,1020,1300,1253,-7,0
DTW,ATL,1910,2118,2110,-8,0
DTW,MSP,1951,2051,2031,-20,0
DTW,MSP,1725,1827,1840,13,0
DTW,ATL,1345,1551,1536,-15,0
JFK,ATL,1720,2004,1945,-19,0
JFK,SEA,1045,1359,1327,-32,0
ATL,MSP,1750,1936,1947,11,0
ATL,DTW,1905,2106,2050,-16,0
MSP,ATL,630,959,953,-6,0
ATL,JFK,825,1047,1058,11,0
DTW,ATL,2015,2218,2151,-27,0
SEA,DTW,934,1645,1727,42,1
ATL,MSP,1931,2115,2110,-5,0
JFK,MSP,810,1033,1021,-12,0
DTW,ATL,959,1204,1145,-19,0
SEA,JFK,1127,1950,1957,7,0
SEA,DTW,1402,2114,2115,1,0
SEA,MSP,1520,2036,2037,1,0
DTW,ATL,1520,1724,1710,-14,0
MSP,DTW,1750,2031,2025,-6,0
ATL,DTW,2057,2257,2302,5,0
MSP,SEA,1737,1925,1859,-26,0
ATL,DTW,2215,13,3,-10,0
DTW,SEA,1220,1425,1344,-41,0
MSP,DTW,1405,1647,1635,-12,0
MSP,ATL,1735,2114,2101,-13,0
DTW,ATL,725,932,911,-21,0
SEA,JFK,2340,756,756,0,0
ATL,MSP,1931,2115,2056,-19,0
JFK,MSP,810,1033,959,-34,0
DTW,ATL,959,1204,1225,21,1
SEA,JFK,1127,1950,1953,3,0
SEA,DTW,1402,2114,2113,-1,0
SEA,MSP,1520,2036,2046,10,0
DTW,ATL,1910,2118,2154,36,1
JFK,SEA,1925,2250,2236,-14,0
DTW,MSP,830,930,921,-9,0
DTW,MSP,1000,1100,1038,-22,0
MSP,SEA,928,1119,1056,-23,0
SEA,MSP,650,1208,1206,-2,0
MSP,ATL,2000,2333,2325,-8,0
DTW,ATL,835,1043,1014,-29,0
MSP,JFK,700,1045,1043,-2,0
JFK,ATL,1930,2225,2300,35,0